id_str,created_at,full_text,final_text,favorite_count,retweet_count,reply_count,quote_count,user_id_str,tweet_url
1.887088905457136e+18,Wed Feb 05 10:40:30 +0000 2025,Kebanyakan micin emang bikin tolol paripurna. Bedain MSG ama MBG aja ga bisa malah sok²an jadi bajer https://t.co/MnDhKD8Q3y,banyak micin emang bikin tolol paripurna bedain msg ama mbg sok an bajer,0,0,3,0,52699586.0,https://x.com/undefined/status/1887088905457136083
1.92642706421672e+18,Sat May 24 23:56:18 +0000 2025,Presiden Prabowo dorong percepatan digitalisasi Papua melalui program MBG untuk masa depan cerah anak-anak Papua. #MBGuntukOAP https://t.co/d3puPf3SyL,presiden prabowo dorong cepat digitalisasi papua program mbg cerah anak anak papua mbguntukoap,0,0,0,0,7.637851041960755e+17,https://x.com/undefined/status/1926427064216719487
1.9002341028147607e+18,Thu Mar 13 17:14:49 +0000 2025,Kamar Dagang dan Industri (KADIN) Indonesia akan melakukan MoU bersama Badan Gizi Nasional demi melancarkan program Makan Bergizi Gratis di Indonesia. Bertempat di Longe KADIN Indonesia (Menara KADIN Indonesia) di lantai 29 Jalan H.R Rasuna Said X-5 Jakarta tepatnya di jam 1 https://t.co/9K5obGzvl5,kamar dagang industri kadin indonesia mou badan gizi nasional lancar program makan gizi gratis indonesia tempat longe kadin indonesia menara kadin indonesia lantai jalan rasuna said jakarta tepat jam,2,1,0,1,55507370.0,https://x.com/undefined/status/1900234102814761092
1.9785351304709489e+18,Wed Oct 15 18:55:09 +0000 2025,Makan bergizi gratis bukan sekadar soal nutrisi tapi juga jadi pegangan hidup bagi ribuan keluarga pra sejahtera #MBGJalanTerus https://t.co/tjyJv7gLR5,makan gizi gratis nutrisi pegang hidup ribu keluarga pra sejahtera mbgjalanterus,0,0,0,0,1.8493602425404785e+18,https://x.com/undefined/status/1978535130470948982
1.975343965126992e+18,Mon Oct 06 23:34:36 +0000 2025,Dalam upaya menjaga kualitas dan keamanan konsumsi masyarakat Bhabinkamtibmas Kelurahan Bantar Gebang Aiptu Zainal Musyarifin melaksanakan kegiatan pengecekan menu makanan MBG di Dapur MBG Bangun Persada SPPG Bantargebang Selasa(7/10/25). https://t.co/KwbAZzsyAV,upaya jaga kualitas aman konsumsi masyarakat bhabinkamtibmas lurah bantar gebang aiptu zainal musyarifin laksana giat kece menu makan mbg dapur mbg bangun persada sppg bantargebang selasa,0,0,0,0,1.0619194590220698e+18,https://x.com/undefined/status/1975343965126992036
1.9164876908846776e+18,Sun Apr 27 13:40:46 +0000 2025,Program makan bergizi gratis bertujuan agar siswa di Indonesia bisa lepas dari stunting serta mampu menyiapkan Indonesia menuju keemasan. #PenuhiGiziIndonesia https://t.co/cBnHiIAAex,program makan gizi gratis tuju siswa indonesia lepas stunting indonesia emas penuhigiziindonesia,0,0,0,0,1.836249740952105e+18,https://x.com/undefined/status/1916487690884677666
1.9076654961886085e+18,Thu Apr 03 05:24:31 +0000 2025,Makan Bergizi Gratis Untuk Generasi Penerus Bangsa https://t.co/yghl5OvIwM,makan gizi gratis generasi terus bangsa,1,0,0,0,714232837.0,https://x.com/undefined/status/1907665496188608557
1.9001506079039409e+18,Thu Mar 13 11:43:02 +0000 2025,Babinsa Kotagede Berkomitmen Membantu Program TNI Makan Bergizi Gratis https://t.co/inYEMDmlJ9,babinsa kotagede komitmen bantu program tni makan gizi gratis,0,0,0,0,1.7927887904882156e+18,https://x.com/undefined/status/1900150607903940789
1.905631426583708e+18,Fri Mar 28 14:41:51 +0000 2025,Prabowo: Makan Bergizi Gratis Jadi Salah Satu Program Terbesar di Dunia Targetkan 82 9 Juta Penerima https://t.co/CbWv1ulE1k,prabowo makan gizi gratis salah program besar dunia target juta terima,0,0,0,0,89877164.0,https://x.com/undefined/status/1905631426583707917
1.879664040584397e+18,Wed Jan 15 22:56:44 +0000 2025,Di sini kok belum ada yang dapet program makan bergizi gratis ya.....? Emang ga seluruh Indonesia yang dapet kah?,dapet program makan gizi gratis ya emang indonesia dapet kah,0,0,0,0,1.273208309755994e+18,https://x.com/undefined/status/1879664040584397037
1.9198246708133112e+18,Tue May 06 18:40:44 +0000 2025,Kerja bareng Petugas MBG plus SOP Baru MBG di bawah supervisi Prabowo bikin keamanan makanan sekolah makin dapet https://t.co/1OYTYHHnx5,kerja bareng tugas mbg plus sop mbg supervisi prabowo bikin aman makan sekolah dapet,0,0,0,0,1.519496298734383e+18,https://x.com/undefined/status/1919824670813311294
1.905662993846653e+18,Fri Mar 28 16:47:17 +0000 2025,@nanapermanamezz @antaranews Berdasarkan skala dan targetnya pernyataan Presiden Prabowo bahwa program Makan Bergizi Gratis (MBG) adalah salah satu terbesar di dunia tampaknya benar. Diluncurkan Januari 2025 MBG menargetkan 82 9 juta penerima hingga 2029 (29% populasi Indonesia) meliputi anak sekolah ,dasar skala target nyata presiden prabowo program makan gizi gratis mbg salah besar dunia luncur januari mbg target juta terima populasi indonesia liput anak sekolah,0,0,0,0,1.7206651831889224e+18,https://x.com/undefined/status/1905662993846653419
1.88061337520348e+18,Sat Jan 18 13:49:03 +0000 2025,Program MBG ini bagus sbnernya pak @prabowo Krn tujuannya adlh menuju Indonesia Emas Tp dg pelaksanaan yg penuh kontroversi dari yg anak2 jadi dikritik si botak lantaran berucap ayamnya rasanya aneh sayurnya ga enak....wooiii botak ....mrk hanya berucap apa yg mrk rasakan dn https://t.co/yqJVWS5FwY,program mbg bagus sbnernya krn tuju adlh indonesia emas tp dg laksana yg penuh kontroversi yg anak kritik si botak lantar ucap ayam aneh sayur enak wooiii botak mrk ucap yg mrk rasa dn,24,7,2,0,1.4280026738154824e+18,https://x.com/undefined/status/1880613375203480012
1.9786016726215887e+18,Wed Oct 15 23:19:34 +0000 2025,1 5 Juta Lapangan Kerja Baru dari MBG Prabowo Yakin Ekonomi Rakyat Jadi Mesin Pertumbuhan *Jakarta* Presiden RI Prabowo Subianto menegaskan bahwa program Makan Bergizi Gratis (MBG) tidak hanya berperan dalam meningkatkan kualitas gizi anak-anak Indonesia tetapi juga menjadi https://t.co/hjhk5vKwu3,juta lapang kerja mbg prabowo ekonomi rakyat mesin tumbuh jakarta presiden ri prabowo subianto program makan gizi gratis mbg peran tingkat kualitas gizi anak anak indonesia,1,1,0,0,121640063.0,https://x.com/undefined/status/1978601672621588614
1.895656636368503e+18,Sat Mar 01 02:05:36 +0000 2025,Perbankin Papua Barat Daya Mendukung Program Makan Bergizi Gratis. - #MakanBergiziGratis #PapuaBaratDaya #KotaSorong #Sorong #SorongSelatan #maybrat #Tambrauw #RajaAmpat https://t.co/V6UAoou5TO,perbankin papua barat daya dukung program makan gizi gratis makanbergizigratis papuabaratdaya kotasorong sorong sorongselatan maybrat tambrauw rajaampat,0,0,0,0,9.066667633617184e+17,https://x.com/undefined/status/1895656636368503012
1.913263324697166e+18,Fri Apr 18 16:08:17 +0000 2025,Program Makan Bergizi Gratis memastikan anak-anak Kita tumbuh sehat dan cerdas. #ManfaatMakanBergiziGratis #MakanBergiziGratis #DukungProgramMakanBergiziGratis #MBG https://t.co/PUmfduqhYr,program makan gizi gratis anak anak tumbuh sehat cerdas manfaatmakanbergizigratis makanbergizigratis dukungprogrammakanbergizigratis mbg,1,0,0,0,1.5644839039638364e+18,https://x.com/undefined/status/1913263324697166126
1.877356318216041e+18,Thu Jan 09 14:06:40 +0000 2025,Makan Bergizi Gratis Bikin Warganet Nostalgia Momen Pembagian Susu di Sekolah https://t.co/jPPPkc16rb,makan gizi gratis bikin warganet nostalgia momen bagi susu sekolah,0,0,0,0,79130206.0,https://x.com/undefined/status/1877356318216040841
1.9241218602347853e+18,Sun May 18 15:16:14 +0000 2025, Dukung Program MBG untuk pertumbuhan ekonomi yang lebih kuat dan stabil. #MBGTumbuhkanEkonomi #EkonomiLokal #ManfaatMBG #DukungMBG https://t.co/xSpTKKVxsw,dukung program mbg tumbuh ekonomi kuat stabil mbgtumbuhkanekonomi ekonomilokal manfaatmbg dukungmbg,0,0,0,0,1.9241200128074127e+18,https://x.com/undefined/status/1924121860234785210
1.911036130897904e+18,Sat Apr 12 12:38:13 +0000 2025,Pemerintah ingin ingin memastikan MBG diterima anak sejak mereka berada di masa golden age agar terhindar dari ancaman stunting obesitas dan dampak malnutrisi lainnya. Generasi Indonesia harus tumbuh menjadi generasi unggul. #MBGWujudkanGenerasiSehat Lisa Persebaya Palace https://t.co/Ddrt76sbOo,perintah mbg terima anak golden age hindar ancam stunting obesitas dampak malnutrisi generasi indonesia tumbuh generasi unggul mbgwujudkangenerasisehat lisa baya palace,0,0,0,0,1.440314501023236e+18,https://x.com/undefined/status/1911036130897904043
1.9480682681175089e+18,Wed Jul 23 17:10:43 +0000 2025,Presiden Prabowo Subianto mendorong percepatan program Makan Bergizi Gratis (MBG) menargetkan 20 juta penerima sebelum peringatan 17 Agustus. Ini lebih awal dari rencana semula.,presiden prabowo subianto dorong cepat program makan gizi gratis mbg target juta terima ingat agustus rencana,0,0,1,0,1.7951001766398157e+18,https://x.com/undefined/status/1948068268117508518
1.8900118622399447e+18,Thu Feb 13 12:15:17 +0000 2025, gess ayo tolak pemangkasan dana pendidikan. Ini gk bisa di diemin aja masa mereka mau buat kita susah belajar krna dananya dikurangin buat bantu MBG. Makan doang tapi dipangkas dana belajarnya buat apaa Pendidikan prioritas pendukung gini nihh.. Benci banget. https://t.co/xaTT1ioTVs,gess ayo tolak mangkas dana didik gk diemin susah ajar krna dana rangin bantu mbg makan doang pangkas dana ajar apaa didik prioritas dukung gin nihh benci,154,45,19,2,1371650588.0,https://x.com/undefined/status/1890011862239945211
1.956702274220077e+18,Sat Aug 16 12:59:10 +0000 2025,Anggota Komisi IX DPR RI Irma Suryani menyatakan Program Makan Bergizi Gratis merupakan sarana mewujudkan generasi Indonesia yang sehat dan cerdas. https://t.co/1ivsJFyQaJ,anggota komisi ix dpr ri irma suryani program makan gizi gratis sarana wujud generasi indonesia sehat cerdas,1,0,0,0,18071520.0,https://x.com/undefined/status/1956702274220077064
1.894749533667791e+18,Wed Feb 26 14:01:06 +0000 2025,Wagub Jateng Taj Yasin: Menu MBG untuk Siswa Diapresiasi Pak Wapres https://t.co/49tVi3ro8P,wagub jateng taj yasin menu mbg siswa apresiasi wapres,0,0,0,0,1.647104901380735e+18,https://x.com/undefined/status/1894749533667790997
1.935012082962813e+18,Tue Jun 17 16:30:06 +0000 2025, Pencapaian kayak gini oposannya malah terkesan dikontrol gemoy... Padahal dia lho sitting president-nya. Yah yg sebenernya udah lama gue curigai sih. Controlled opposition. Danantara? Penjarahan hutan dan mineral Papua? Kolusi MBG? Militerisme dan fasisme? 0-4 thus far... ,capai kayak gin oposan kes kontrol gemoy lho sitting president yg sebenernya udah curiga controlled opposition danantara jarah hutan mineral papua kolusi mbg militerisme fasisme thus far,1,0,0,0,1.76090663576841e+18,https://x.com/undefined/status/1935012082962813061
1.908917280542442e+18,Sun Apr 06 16:18:40 +0000 2025,Program ini adalah bentuk investasi besar untuk meningkatkan kualitas sumber daya manusia menuju generasi emas 2045 #MBG https://t.co/Rw14KDzlqk,program bentuk investasi tingkat kualitas sumber daya manusia generasi emas mbg,0,0,0,0,1366085646.0,https://x.com/undefined/status/1908917280542441879
1.927394399903789e+18,Tue May 27 16:00:08 +0000 2025,Presiden Prabowo apresiasi kinerja BUMN dan Kementerian PU dalam pembangunan Dapur MBG. #berita #bumn #mbg #presidenprabowo #tepatsolutifindonesia https://t.co/oisHWJTQQl,presiden prabowo apresiasi kerja bumn menteri pu bangun dapur mbg berita bumn mbg presidenprabowo tepatsolutifindonesia,0,0,0,0,1.862188816607449e+18,https://x.com/undefined/status/1927394399903789132
1.913378559122641e+18,Fri Apr 18 23:46:12 +0000 2025,Program Makan Bergizi Gratis untuk anak-anak tumbuh sehat dan cerdas #papua #papuatengah #papuahits #jayapura #nabire #jayawijaya #merauke #mbg #mbgpapua #MBGMajukanPapua https://t.co/QtMbZUl2v9,program makan gizi gratis anak anak tumbuh sehat cerdas papua papuatengah papuahits jayapura nabire jayawijaya merauke mbg mbgpapua mbgmajukanpapua,1,0,0,0,1.3569417874875884e+18,https://x.com/undefined/status/1913378559122641004
1.9405519422978665e+18,Wed Jul 02 23:23:31 +0000 2025,Dengan semakin banyak SPPG optimisme buat Indonesia sehat dan kuat makin tumbuh besar #MBGUntukIndonesiaEmas https://t.co/9qGZyUfajC,sppg optimisme indonesia sehat kuat tumbuh mbguntukindonesiaemas,0,0,0,0,7.520401529864479e+17,https://x.com/undefined/status/1940551942297866608
1.8794777879853343e+18,Wed Jan 15 10:36:38 +0000 2025,Ngapain datangkan sapi impor ? Di Boyolali Jateng malah Susu di buang gara2 Perusahaan2 hanya menyerap 20% susu lokal yg 80% susu impor . Miris !! https://t.co/cE5iH8hP1z https://t.co/xcDj9tE3mb,ngapain datang sapi impor boyolali jateng susu buang gara usaha serap susu lokal yg susu impor miris,10,4,0,1,1.7434256331984077e+18,https://x.com/undefined/status/1879477787985334359
1.9731698342310257e+18,Tue Sep 30 23:35:22 +0000 2025,Mengenal Jenis dan Kualifikasi Ahli Gizi Profesi yang Lagi 'Hits' di Garda Depan MBG https://t.co/ktGlzFpEBu,kenal jenis kualifikasi ahli gizi profesi hits garda mbg,0,0,0,0,104446991.0,https://x.com/undefined/status/1973169834231025765
1.965371129549521e+18,Tue Sep 09 11:06:06 +0000 2025,Kepercayaan masyarakat untuk makan bergizi gratis makin tinggi lewat MBG semua lewat jalur resmi harga nggak bisa mark up https://t.co/nixSSVvCsb,percaya masyarakat makan gizi gratis mbg jalur resmi harga mark up,0,0,0,0,1.6848098110731592e+18,https://x.com/undefined/status/1965371129549520935
1.8748522074363663e+18,Thu Jan 02 16:16:13 +0000 2025,Kami yakin program makan bergizi gratis ini bisa menurunkan angka stunting di Indonesia. #MakanBergiziBangunNegeri,program makan gizi gratis turun angka stunting indonesia makanbergizibangunnegeri,0,0,0,0,1.7002063676662292e+18,https://x.com/undefined/status/1874852207436366294
1.9045316891767483e+18,Tue Mar 25 13:51:53 +0000 2025,@sandiuno Boss Anda sibuk push rank Makan Bergizi Gratis sampai lupa (atau sengaja gak peduli?) dengan kondisi kemiskinan dan sempitnya lapangan kerja untuk rakyatnya. Btw Anda punya kuasa utk bertanya ihwal si ibu di dlm video langsung kpd otoritas pelabuhan tapi malah nanya di medsos.,boss sibuk push rank makan gizi gratis lupa sengaja peduli kondisi miskin sempit lapang kerja rakyat btw kuasa utk ihwal si dlm video langsung kpd otoritas labuh nanya medsos,12,0,0,0,4129929672.0,https://x.com/undefined/status/1904531689176748426
1.9220621463738944e+18,Mon May 12 22:51:40 +0000 2025,@MartinusButarb1 Semoga statement yang keluar tidak seperti statement soal keracunan MBG Masih lebih banyak yang tidak keracunan .,moga statement statement racun mbg racun,0,0,0,0,387748122.0,https://x.com/undefined/status/1922062146373894376
1.874854892831192e+18,Thu Jan 02 16:26:54 +0000 2025,Program makan bergizi gratis memberikan kesempatan bagi setiap anak untuk tumbuh sehat dan sukses. #MakanBergiziBangunNegeri,program makan gizi gratis sempat anak tumbuh sehat sukses makanbergizibangunnegeri,0,0,0,0,1.832359643823436e+18,https://x.com/undefined/status/1874854892831191206
1.943670807558857e+18,Fri Jul 11 13:56:46 +0000 2025,SPPG beneran konsisten penuhi standar dukungan Prabowo selalu ada #SPPGPenuhiStandar https://t.co/r4PBsr4TnW,sppg beneran konsisten penuh standar dukung prabowo sppgpenuhistandar,0,0,0,0,1.694634889726083e+18,https://x.com/undefined/status/1943670807558856952
1.969908957524476e+18,Sun Sep 21 23:37:49 +0000 2025,Ayo dukung program Makan Bergizi Gratis untuk meningkatkan gizi anak-anak Indonesia. #ProgramMBG https://t.co/a06lsKT7Dq,ayo dukung program makan gizi gratis tingkat gizi anak anak indonesia programmbg,1,0,0,0,1.866358899961733e+18,https://x.com/undefined/status/1969908957524476273
1.88163044414548e+18,Tue Jan 21 09:10:31 +0000 2025,Para siswa SD Inpres Pogapa Distrik Homeyo Kabupaten Intan Jaya Papua Tengah telah menikmati program unggulan Presiden Prabowo Subianto Makan Bergizi Gratis. MBG di daerah konflik itu perdana dilakukan dengan dipimpin Pangkogab Wilhan III Letnan Jenderal TNI Bambang Trisnohadi https://t.co/PzewFa8b1J,siswa sd inpres pogapa distrik homeyo kabupaten intan jaya papua nikmat program unggul presiden prabowo subianto makan gizi gratis mbg daerah konflik perdana pimpin pangkogab wilhan iii letnan jenderal tni bambang trisnohadi,6,0,0,0,1.678406077073748e+18,https://x.com/undefined/status/1881630444145479712
1.9306229665111288e+18,Thu Jun 05 13:49:19 +0000 2025,Makan Bergizi Gratis adalah Investasi untuk Generasi Emas #FaktaIndonesia #MakanBergiziGratis #ManfaatMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/eXSrNq3Fww,makan gizi gratis investasi generasi emas faktaindonesia makanbergizigratis manfaatmakanbergizigratis dukungprogrammakanbergizigratis,1,0,0,0,1.4134737906636145e+18,https://x.com/undefined/status/1930622966511128857
1.877471850533466e+18,Thu Jan 09 21:45:45 +0000 2025,@preciousxo12 Program makan bergizi gratis angkat derajat ekonomi kolaborasi dari petani hingga ahli gizi membuat semua jadi mungkin,program makan gizi gratis angkat derajat ekonomi kolaborasi tani ahli gizi,0,0,0,0,1.6869450287306916e+18,https://x.com/undefined/status/1877471850533466200
1.894755875514164e+18,Wed Feb 26 14:26:18 +0000 2025,Yuk bisa yuk azka makan bergizi gratis @corbuzier,yuk yuk azka makan gizi gratis,0,0,0,0,7.795907598800691e+17,https://x.com/undefined/status/1894755875514163387
1.980862310764933e+18,Wed Oct 22 05:02:32 +0000 2025,Presiden Prabowo meminta BGN menerapkan standar kebersihan yg lebih baik dalam program MBG ini termasuk menyediakan sendok agar anak-anak tidak makan langsung dengan tangan dan terhindar dari paparan kuman https://t.co/U3uxS21g1P,presiden prabowo bangun terap standar bersih yg program mbg sedia sendok anak anak makan langsung tangan hindar papar kuman,4,6,0,3,43486890.0,https://x.com/undefined/status/1980862310764933218
1.895754415812068e+18,Sat Mar 01 08:34:08 +0000 2025,Makan gratisan pada siang hari jangan langsung asumsi anak program MBG. Ada saja pejabat2 suka dijamu pada siang hari dan belum tentu bergizi kok.,makan gratis siang langsung asumsi anak program mbg jabat suka jamu siang gizi,10,2,1,0,100564440.0,https://x.com/undefined/status/1895754415812067717
1.930754351699772e+18,Thu Jun 05 22:31:23 +0000 2025, Dulu gue pilih 02 karena visi misinya yang rasional dan menjanjikan The visi misi rasional dan menjanjikan in question : FREAKING FOOD ESTATE IKN AND MBG https://t.co/4F5pD7wc9V,pilih visi misi rasional janji the visi misi rasional janji in question freaking food estate ikn and mbg,3,0,1,0,8.723413310326456e+17,https://x.com/undefined/status/1930754351699771796
